WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      1.3521589715282E+00     -7.9968824093991E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -3.3710101247225E-01      5.9441851740688E-02      5.0351718137155E+00      5.5216837658764E-01      0.0000000000000E+00      0.0000000000000E+00      5.5216837658764E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.4119120975917E+00     -7.9965265392881E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -3.4533980789788E-01      6.0051776671436E-02      5.0261793438419E+00      5.5118224191829E-01      0.0000000000000E+00      0.0000000000000E+00      5.5118224191829E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.4722455352080E+00     -7.9961600891043E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -3.5063995856861E-01      6.0602437748749E-02      5.0165118080405E+00      5.5012207798615E-01      0.0000000000000E+00      0.0000000000000E+00      5.5012207798615E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.5330997604192E+00     -7.9957864577402E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -3.5291321980511E-01      6.1093291536624E-02      5.0061333553658E+00      5.4898395329509E-01      0.0000000000000E+00      0.0000000000000E+00      5.4898395329509E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.5944147370114E+00     -7.9954092286896E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -3.5208271149215E-01      6.1523853621636E-02      4.9950067461207E+00      5.4776378405538E-01      0.0000000000000E+00      0.0000000000000E+00      5.4776378405538E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.6561299751120E+00     -7.9950321408859E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -3.4808328850694E-01      6.1893699090988E-02      4.9830933555177E+00      5.4645733458507E-01      0.0000000000000E+00      0.0000000000000E+00      5.4645733458507E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.7181845901619E+00     -7.9946590576996E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -3.4086186534208E-01      6.2202462951853E-02      4.9703533716602E+00      5.4506023902119E-01      0.0000000000000E+00      0.0000000000000E+00      5.4506023902119E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.7805173622216E+00     -7.9942939343616E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -3.3037769357568E-01      6.2449840491580E-02      4.9567464069517E+00      5.4356806836816E-01      0.0000000000000E+00      0.0000000000000E+00      5.4356806836816E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.8430667955715E+00     -7.9939407840876E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -3.1660259102618E-01      6.2635587578402E-02      4.9422332042012E+00      5.4197651759327E-01      0.0000000000000E+00      0.0000000000000E+00      5.4197651759327E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.9057711785699E+00     -7.9936036431970E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -2.9952112162038E-01      6.2759520902370E-02      4.9267812211596E+00      5.4028201803956E-01      0.0000000000000E+00      0.0000000000000E+00      5.4028201803956E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.9685686437289E+00     -7.9932865355295E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -2.7913072519680E-01      6.2821518156257E-02      4.9103985971348E+00      5.3848546228206E-01      0.0000000000000E+00      0.0000000000000E+00      5.3848546228206E-01      0.0000000000000E+00
