WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      1.2443008714260E+00     -2.1409769195881E-01      1.0000000000000E+00      2.8333792359089E+00      0.0000000000000E+00     -6.5822411138447E+01      6.0051776671436E-02     -9.4064913186114E+00     -1.0315372012997E+00      0.0000000000000E+00      0.0000000000000E+00     -1.0315372012997E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2709449104945E+00     -1.6066789423743E-01      1.0000000000000E+00      1.6920843030779E+00      0.0000000000000E+00     -6.1157218107256E+01      5.9441851740688E-02      8.1810923464346E+01      8.9715716697877E+00      0.0000000000000E+00      0.0000000000000E+00      8.9715716697877E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.3016653314450E+00     -1.1022853057035E-01      1.0000000000000E+00      5.6300055715219E-01      0.0000000000000E+00     -5.6141038754963E+01      5.8773264878773E-02     -4.1572508318858E+01     -4.5589356785347E+00      0.0000000000000E+00      0.0000000000000E+00     -4.5589356785347E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.3363958066217E+00     -6.3335766502929E-02      1.0000000000000E+00     -5.5275773252695E-01      0.0000000000000E+00     -5.0792346698145E+01      5.8046675900206E-02     -9.4674683726271E+01     -1.0382240835295E+01      0.0000000000000E+00      0.0000000000000E+00     -1.0382240835295E+01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.3749534918324E+00     -2.0556270865217E-02      1.0000000000000E+00     -1.6540894472347E+00      0.0000000000000E+00     -4.5130943442602E+01      5.7262801860584E-02     -1.7223251415472E+02     -1.8887408663468E+01      0.0000000000000E+00      0.0000000000000E+00     -1.8887408663468E+01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.4170341434276E+00      1.7553885378647E-02      1.0000000000000E+00     -2.7399077055341E+00      0.0000000000000E+00     -3.9177881526044E+01      5.6422416348948E-02      1.1272065718915E+01      1.2361203269864E+00      0.0000000000000E+00      0.0000000000000E+00      1.2361203269864E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.4622118023034E+00      5.0472759134281E-02      1.0000000000000E+00     -3.8091409358966E+00      0.0000000000000E+00     -3.2955382706842E+01      5.5526348724337E-02     -9.4676836957747E+00     -1.0382476963549E+00      0.0000000000000E+00      0.0000000000000E+00     -1.0382476963549E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.5099438180575E+00      7.7737330109642E-02      1.0000000000000E+00     -4.8607339342139E+00      0.0000000000000E+00     -2.6486751520470E+01      5.4575483297312E-02     -1.3391343777466E+01     -1.4685251720286E+00      0.0000000000000E+00      0.0000000000000E+00     -1.4685251720286E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.5595245974727E+00      9.9125227799855E-02      1.0000000000000E+00     -6.3266389403154E+00      0.0000000000000E+00     -2.0152092297350E+01      5.3570758457251E-02     -1.3214692025253E+01     -1.4491531396831E+00      0.0000000000000E+00      0.0000000000000E+00     -1.4491531396831E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.6100891911644E+00      1.1496067351053E-01      1.0000000000000E+00     -7.8503218559113E+00      0.0000000000000E+00     -1.4598458389204E+01      5.2513165746268E-02     -1.2691962556669E+01     -1.3918294389751E+00      0.0000000000000E+00      0.0000000000000E+00     -1.3918294389751E+00      0.0000000000000E+00
