WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      1.2348304796458E+00     -1.5902952926505E+00      1.0000000000000E+00      9.3758017324287E+00      0.0000000000000E+00     -4.8797735997665E+01      5.9441851740688E-02      8.9869655335317E+00      9.8553105091314E-01      0.0000000000000E+00      0.0000000000000E+00      9.8553105091314E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2734137577622E+00     -1.5446788436854E+00      1.0000000000000E+00      9.4775313548365E+00      0.0000000000000E+00     -5.0746909504638E+01      6.0051776671436E-02      9.1082184241002E+00      9.9882791827314E-01      0.0000000000000E+00      0.0000000000000E+00      9.9882791827314E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.3108958561473E+00     -1.4974076215664E+00      1.0000000000000E+00      9.5802490297282E+00      0.0000000000000E+00     -5.2426349257434E+01      6.0602437748749E-02      9.2299192077702E+00      1.0121739026079E+00      0.0000000000000E+00      0.0000000000000E+00      1.0121739026079E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.3474082964639E+00     -1.4487284145329E+00      1.0000000000000E+00      9.6838533871600E+00      0.0000000000000E+00     -5.3826459483010E+01      6.1093291536624E-02      9.3512426934184E+00      1.0254785115846E+00      0.0000000000000E+00      0.0000000000000E+00      1.0254785115846E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.3831144442473E+00     -1.3988848043987E+00      1.0000000000000E+00      9.7882421821394E+00      0.0000000000000E+00     -5.4938721175693E+01      6.1523853621636E-02      9.4714295853634E+00      1.0386584791146E+00      0.0000000000000E+00      0.0000000000000E+00      1.0386584791146E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.4182050540061E+00     -1.3481170163321E+00      1.0000000000000E+00      9.8933123955289E+00      0.0000000000000E+00     -5.5755728671941E+01      6.1893699090988E-02      9.5897210161722E+00      1.0516305860715E+00      0.0000000000000E+00      0.0000000000000E+00      1.0516305860715E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.4528934420888E+00     -1.2966626456891E+00      1.0000000000000E+00      9.9989603357130E+00      0.0000000000000E+00     -5.6271221853614E+01      6.2202462951853E-02      9.7052865091076E+00      1.0643037604902E+00      0.0000000000000E+00      0.0000000000000E+00      1.0643037604902E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.4874103578056E+00     -1.2447581426295E+00      1.0000000000000E+00      1.0105081740930E+01      0.0000000000000E+00     -5.6480113849734E+01      6.2449840491580E-02      9.8171153223617E+00      1.0765671621287E+00      0.0000000000000E+00      0.0000000000000E+00      1.0765671621287E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.5219985982741E+00     -1.1926409004761E+00      1.0000000000000E+00      1.0211571882165E+01      0.0000000000000E+00     -5.6378514124442E+01      6.2635587578402E-02      9.9237973143140E+00      1.0882661516541E+00      0.0000000000000E+00      0.0000000000000E+00      1.0882661516541E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.5569073913663E+00     -1.1405517648411E+00      1.0000000000000E+00      1.0318325666505E+01      0.0000000000000E+00     -5.5963746857073E+01      6.2759520902370E-02      1.0022912394710E+01      1.0991353364729E+00      0.0000000000000E+00      0.0000000000000E+00      1.0991353364729E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.5923865566494E+00     -1.0887377573376E+00      1.0000000000000E+00      1.0425237740854E+01      0.0000000000000E+00     -5.5234364538812E+01      6.2821518156257E-02      1.0107669091918E+01      1.1084299483816E+00      0.0000000000000E+00      0.0000000000000E+00      1.1084299483816E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.6286658235387E+00     -1.0374442449901E+00      1.0000000000000E+00      1.0491880120759E+01      0.0000000000000E+00     -5.4223041283052E+01      6.2821518156256E-02      1.0159024404932E+01      1.1140616886410E+00      0.0000000000000E+00      0.0000000000000E+00      1.1140616886410E+00      0.0000000000000E+00
