WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      2.6991603940790E+00     -8.0895659591933E-01      1.0000000000000E+00      7.0387325994691E+00      0.0000000000000E+00     -4.9820914318699E+01      9.0903656623124E-02      6.8976697878131E+00      7.5641413438957E-01      0.0000000000000E+00      0.0000000000000E+00      7.5641413438957E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.7589485595796E+00     -7.4104143543320E-01      1.0000000000000E+00      7.0309839751835E+00      0.0000000000000E+00     -4.7456435154031E+01      9.0077665007154E-02      6.8658604486501E+00      7.5292585001402E-01      0.0000000000000E+00      0.0000000000000E+00      7.5292585001402E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.8209663528876E+00     -6.7635987413351E-01      1.0000000000000E+00      7.0233098857574E+00      0.0000000000000E+00     -4.4946012229116E+01      8.9162777611032E-02      6.8267390799351E+00      7.4863571187129E-01      0.0000000000000E+00      0.0000000000000E+00      7.4863571187129E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.8851360781993E+00     -6.1519764070814E-01      1.0000000000000E+00      7.0157179045906E+00      0.0000000000000E+00     -4.2297261251088E+01      8.8159897318159E-02      6.7787558030066E+00      7.4337375674737E-01      0.0000000000000E+00      0.0000000000000E+00      7.4337375674737E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.9513366928885E+00     -5.5782832044041E-01      1.0000000000000E+00      7.0082155240520E+00      0.0000000000000E+00     -3.9518368365472E+01      8.7070013850308E-02      6.7199542291227E+00      7.3692544260965E-01      0.0000000000000E+00      0.0000000000000E+00      7.3692544260965E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.0194040902106E+00     -5.0450816492072E-01      1.0000000000000E+00      7.0008101480853E+00      0.0000000000000E+00     -3.6618060086720E+01      8.5894202790876E-02      6.6478336844237E+00      7.2901653988331E-01      0.0000000000000E+00      0.0000000000000E+00      7.2901653988331E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.0891323625214E+00     -4.5547070198506E-01      1.0000000000000E+00      6.9935090849026E+00      0.0000000000000E+00     -3.3605571069757E+01      8.4633624523422E-02      6.5590829369080E+00      7.1928393134685E-01      0.0000000000000E+00      0.0000000000000E+00      7.1928393134685E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.1602760850219E+00     -4.1092132134011E-01      1.0000000000000E+00      6.9863195397718E+00      0.0000000000000E+00     -3.0490609847532E+01      8.3289523086506E-02      6.4488767657213E+00      7.0719847232273E-01      0.0000000000000E+00      0.0000000000000E+00      7.0719847232273E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.2325536261505E+00     -3.7103202701939E-01      1.0000000000000E+00      6.9792486079059E+00      0.0000000000000E+00     -2.7283322667659E+01      8.1863224945968E-02      6.3072196330080E+00      6.9166402942859E-01      0.0000000000000E+00      0.0000000000000E+00      6.9166402942859E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.3056157816403E+00     -3.3585664873515E-01      1.0000000000000E+00      6.6735089372698E+00      0.0000000000000E+00     -2.4118447085077E+01      8.0356137685877E-02      6.1107931880600E+00      6.7012345936693E-01      0.0000000000000E+00      0.0000000000000E+00      6.7012345936693E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.3790128285490E+00     -3.0518648955042E-01      1.0000000000000E+00      6.3144381720861E+00      0.0000000000000E+00     -2.1223943860371E+01      7.8769748619401E-02      5.8805521219495E+00      6.4487470115142E-01      0.0000000000000E+00      0.0000000000000E+00      6.4487470115142E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.4522788276515E+00     -2.7864071625489E-01      1.0000000000000E+00      5.9627022579901E+00      0.0000000000000E+00     -1.8595001142428E+01      7.7105623321026E-02      5.6333149098360E+00      6.1776210696489E-01      0.0000000000000E+00      0.0000000000000E+00      6.1776210696489E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.5250132872499E+00     -2.5582642546608E-01      1.0000000000000E+00      5.6186483158632E+00      0.0000000000000E+00     -1.6221134056935E+01      7.5365404081511E-02      5.3756302606673E+00      5.8950382310345E-01      0.0000000000000E+00      0.0000000000000E+00      5.8950382310345E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.5968757319707E+00     -2.3635204696503E-01      1.0000000000000E+00      5.2826158854082E+00      0.0000000000000E+00     -1.4091306650934E+01      7.3550808287139E-02      5.1116811604162E+00      5.6055856530899E-01      0.0000000000000E+00      0.0000000000000E+00      5.6055856530899E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.6675784020822E+00     -2.1983550742044E-01      1.0000000000000E+00      4.9549365900644E+00      0.0000000000000E+00     -1.2193995583480E+01      7.1663626724887E-02      4.8446898416204E+00      5.3127969091966E-01      0.0000000000000E+00      0.0000000000000E+00      5.3127969091966E-01      0.0000000000000E+00
